Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Ft;Dpto;Fex_c_2011;Area
3835360;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;18;85,491733914696;18
3835360;1;2;1;50;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;10;1;18;85,491733914696;18
3835361;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;18;74,6485336286897;18
3835361;1;2;1;50;1; ; ;2;6;DILIGENCIAS MEDICAS;1; ; ; ; ; ; ; ; ; ; ; ;10;1;18;74,6485336286897;18
3835361;1;3;1;50;1; ; ;3;6;DILIGENCIAS MEDICAS;2;2;2;2;1;10; ; ; ; ; ; ;10;1;18;74,6485336286897;18
3835361;1;5;1;50;1; ; ;2;6;FISIOTERAPIA;2;2;2;2;2; ; ; ; ; ; ; ;10;1;18;74,6485336286897;18
3835362;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;18;83,3401235642935;18
3835362;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;18;83,3401235642935;18
3835363;1;1;1;50;1;1; ;1;6;CUIDANDO UNA CASA;2;2;2;1; ; ; ; ; ; ; ;1;10;1;18;66,6785792362747;18
3835363;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;18;66,6785792362747;18
3835364;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;15;143,049401641417;15
3835364;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;15;143,049401641417;15
3835365;1;1;1;50;1;2; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;15;65,632546546776;15
3835365;1;2;1;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;15;65,632546546776;15
3835366;1;1;1;50;1; ; ;1;3; ;2;2;2;2;1;7; ;1;2; ; ; ;10;1;15;95,5458361167935;15
3835367;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;15;101,910692876465;15
3835367;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;15;101,910692876465;15
3835368;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;15;286,098803282835;15
3835368;1;2;1;50;1; ; ;2;3; ;2;2;2;2;1;6; ;1;2; ; ; ;10;1;15;286,098803282835;15
3835369;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;15;223,259054085207;15
3835369;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;15;223,259054085207;15
3835370;1;1;1;50;1; ; ;2;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;10;1;15;98,1193949216666;15
3835370;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;15;98,1193949216666;15
3835370;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;15;98,1193949216666;15
3835371;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;15;130,283112981811;15
3835371;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;15;130,283112981811;15
3835372;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;15;235,063789739449;15
3835372;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;15;235,063789739449;15
3835372;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;15;235,063789739449;15
3835372;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;15;235,063789739449;15
3835372;1;5;1;50;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;15;235,063789739449;15
3835373;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;15;284,351198150786;15
3835374;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;15;181,971336094345;15
3835374;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;15;181,971336094345;15
3835375;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;15;49,0596974608333;15
3835375;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;15;49,0596974608333;15
3835375;1;3;1;50;1; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;15;49,0596974608333;15
3835376;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;15;143,682184104189;15
3835376;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;15;143,682184104189;15
3835377;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;15;140,475842836544;15
3835377;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;15;140,475842836544;15
3835377;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;15;140,475842836544;15
3835378;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;15;141,108625299316;15
3835378;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;15;141,108625299316;15
3835378;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;15;141,108625299316;15
3835379;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;15;49,6140836968782;15
3835379;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;15;49,6140836968782;15
3835380;1;1;1;50;1; ; ;1;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;10;1;15;71,0494701985311;15
3835381;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;15;73,3341831245333;15
3835381;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;15;73,3341831245333;15
3835382;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;15;90,3528855844007;15
3835382;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;15;90,3528855844007;15
3835383;1;1;1;50;1; ; ;1;6;VIAJANDO;2;2;2;2;2; ; ; ; ; ; ; ;10;1;15;71,0494701985311;15
3835384;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;17;171,821348536872;17
3835384;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;17;171,821348536872;17
3835386;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;17;177,838758709538;17
3835387;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;17;171,821348536872;17
3835387;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;17;171,821348536872;17
3835388;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;10;1;17;92,6748384221057;17
3835388;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;17;92,6748384221057;17
3835388;1;3;1;50;1; ; ;3;6;REZAR;2;2;2;2;2; ; ; ; ; ; ; ;10;1;17;92,6748384221057;17
3835388;1;4;1;50;1; ; ;4;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;10;1;17;92,6748384221057;17
3835389;1;1;1;50;1; ; ;1;6;DESCANSAR;2;1; ; ; ; ; ; ; ; ; ; ;10;1;17;208,120151295994;17
3835390;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;17;202,795419380964;17
3835390;1;2;1;50;1;4; ;2;6;DESCANSANDO;2;2;2;1; ; ; ; ; ; ; ;1;10;1;17;202,795419380964;17
3835390;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;17;202,795419380964;17
3835390;1;4;1;50;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;10;1;17;202,795419380964;17
3835390;1;5;1;50;1; ; ;5;3; ;2;2;2;2;1;12; ; ; ; ; ; ;10;1;17;202,795419380964;17
3835390;1;7;1;50;1;2; ;7;6;DESCANSANDO;2;2;2;1; ; ; ; ; ; ; ;1;10;1;17;202,795419380964;17
3835391;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;17;130,377307081169;17
3835391;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;17;130,377307081169;17
3835391;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;17;130,377307081169;17
3835392;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;17;177,838758709538;17
3835393;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;17;194,285963724331;17
3835393;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;17;194,285963724331;17
3835393;1;3;1;50;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;17;194,285963724331;17
3835393;1;4;1;50;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;17;194,285963724331;17
3835395;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;17;170,152561995994;17
3835395;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;17;170,152561995994;17
3835396;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;17;175,543038953091;17
3835396;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;17;175,543038953091;17
3835396;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;17;175,543038953091;17
3835397;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;17;185,419034611531;17
3835397;1;2;1;50;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;17;185,419034611531;17
3835397;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;17;185,419034611531;17
3835399;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;17;242,389876937545;17
3835399;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;17;242,389876937545;17
3835400;1;1;1;50;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;10;1;17;194,216605957012;17
3835401;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;17;230,584766483453;17
3835401;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;17;230,584766483453;17
3835401;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;17;230,584766483453;17
3835403;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;217,182594546582;63
3835403;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;217,182594546582;63
3835404;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;90,9133942485096;63
3835404;1;2;1;50;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;90,9133942485096;63
3835404;1;3;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;90,9133942485096;63
3835405;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;114,737923300555;63
3835405;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;114,737923300555;63
3835405;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;114,737923300555;63
3835405;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;114,737923300555;63
3835405;1;6;1;50;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;114,737923300555;63
3835405;1;7;1;50;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;114,737923300555;63
3835406;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;127,30443544329;63
3835406;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;127,30443544329;63
3835406;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;127,30443544329;63
3835406;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;127,30443544329;63
3835407;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;120,25633848143;63
3835407;1;2;1;50;1; ; ;2;6;ESCUCHAR NOTICIAS;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;120,25633848143;63
3835408;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;197,458165989681;63
3835408;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;197,458165989681;63
3835408;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;197,458165989681;63
3835409;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;158,353454472481;63
3835409;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;63;158,353454472481;63
3835409;1;3;1;50;1;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;63;158,353454472481;63
3835409;1;4;1;50;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;158,353454472481;63
3835410;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;176,220331055743;63
3835410;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;176,220331055743;63
3835411;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;174,740356834659;63
3835412;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;151,18290915036;63
3835412;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;151,18290915036;63
3835413;1;1;1;50;1; ; ;1;6;VER TELEVISION;1; ; ; ; ; ; ; ; ; ; ; ;10;1;63;124,159577667801;63
3835414;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;63;185,731292376224;63
3835414;1;2;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;10;1;63;185,731292376224;63
3835415;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;100,384756175657;63
3835415;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;100,384756175657;63
3835415;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;100,384756175657;63
3835416;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;104,586626288268;63
3835416;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;63;104,586626288268;63
3835417;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;167,638315217774;63
3835417;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;63;167,638315217774;63
3835417;1;3;1;50;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;167,638315217774;63
3835417;1;4;1;50;1;2; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;63;167,638315217774;63
3835418;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;265,566209323341;63
3835418;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;265,566209323341;63
3835418;1;3;1;50;1; ; ;3;6;JUGAR FUTBOL;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;265,566209323341;63
3835418;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;265,566209323341;63
3835419;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;232,044304799994;63
3835419;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;10;1;63;232,044304799994;63
3835419;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;232,044304799994;63
3835419;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;232,044304799994;63
3835420;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;129,945074216422;63
3835421;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;132,687648850744;63
3835421;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;63;132,687648850744;63
3835421;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;132,687648850744;63
3835421;1;4;1;50;1; ; ;4;3; ;2;2;2;2;1;8; ;2; ;2; ; ;10;1;63;132,687648850744;63
3835422;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;109,969839695723;63
3835422;1;2;1;50;1;2; ;2;6;NAVEGAR EN INTERNET;2;2;2;1; ; ; ; ; ; ; ;1;10;1;63;109,969839695723;63
3835423;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;63;133,43848092736;63
3835423;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;133,43848092736;63
3835423;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;133,43848092736;63
3835423;1;4;1;50;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;133,43848092736;63
3835424;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;124,159577667801;63
3835425;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;142,974147636452;63
3835425;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;142,974147636452;63
3835425;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;142,974147636452;63
3835425;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;142,974147636452;63
3835426;1;1;1;50;1; ; ;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;41;106,174319071985;41
3835426;1;2;1;50;1; ; ;2;3; ;2;1; ; ; ; ; ; ; ; ; ; ;10;1;41;106,174319071985;41
3835426;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;41;106,174319071985;41
3835426;2;2;2;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;41;106,174319071985;41
3835427;1;1;1;50;1; ; ;1;6;INCAPACITADO TEMPORALMENTE PARA TRABAJAR;2;1; ; ; ; ; ; ; ; ; ; ;10;1;41;105,168251032399;41
3835427;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;41;105,168251032399;41
3835428;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;162,949382157151;63
3835428;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;162,949382157151;63
3835428;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;162,949382157151;63
3835429;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;131,207674629661;63
3835429;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;131,207674629661;63
3835429;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;131,207674629661;63
3835430;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;120,25633848143;63
3835430;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;10;1;63;120,25633848143;63
3835431;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;178,328688993181;63
3835431;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;10;1;63;178,328688993181;63
3835431;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;178,328688993181;63
3835432;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;185,916201709546;63
3835432;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;185,916201709546;63
3835432;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;185,916201709546;63
3835433;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;120,25633848143;63
3835433;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;120,25633848143;63
3835434;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;63;151,305357510622;63
3835434;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;151,305357510622;63
3835435;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;131,732406131089;63
3835435;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;131,732406131089;63
3835435;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;131,732406131089;63
3835436;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;151,18290915036;63
3835436;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;151,18290915036;63
3835437;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;158,87818597391;63
3835437;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;158,87818597391;63
3835437;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;158,87818597391;63
3835437;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;158,87818597391;63
3835438;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;170,837117648289;63
3835438;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;170,837117648289;63
3835439;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;124,159577667801;63
3835440;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;195,727385804799;63
3835440;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;195,727385804799;63
3835441;1;1;1;50;1; ; ;1;6;VER TELEVISION;2;2;2;2;1;9; ; ; ; ; ; ;10;1;63;120,25633848143;63
3835441;1;2;1;50;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;120,25633848143;63
3835442;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;156,873480251398;63
3835442;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;156,873480251398;63
3835442;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;156,873480251398;63
3835443;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;76,7512609503607;63
3835443;1;2;1;50;1; ; ;2;6;LEER;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;76,7512609503607;63
3835443;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;76,7512609503607;63
3835444;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;63;120,25633848143;63
3835444;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;63;120,25633848143;63
3835445;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;76;1038,86449560279;76
3835445;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;7; ;2; ;1;6;1;10;1;76;1038,86449560279;76
3835445;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;76;1038,86449560279;76
3835446;1;1;1;50;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;10;1;76;772,861694056418;76
3835447;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;10;1;76;763,499144727854;76
3835448;1;1;1;50;1; ; ;1;6;DILIGENCIAS MEDICAS;2;2;2;2;2; ; ; ; ; ; ; ;10;1;76;569,102019425256;76
3835448;1;2;1;50;1; ; ;2;6;DILIGENCIAS MEDICAS;2;2;2;2;2; ; ; ; ; ; ; ;10;1;76;569,102019425256;76
3835449;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;76;1192,25568899643;76
3835449;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;76;1192,25568899643;76
3835449;1;3;1;50;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;76;1192,25568899643;76
3835449;1;4;1;50;1; ; ;4;3; ;2;2;2;2;1;8; ;2; ;1;2;1;10;1;76;1192,25568899643;76
3835450;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;76;976,02107958325;76
